"DateTime","Depth","NIT_amm"
2017-06-29,0.1,0.498891352549889
2017-06-29,3,0.609756097560976
2017-06-29,6,2.21729490022173
2017-06-29,9,25.9423503325942
2017-06-29,11,42.2949002217295
2017-07-07,0.1,0.720620842572062
2017-07-07,3,0.831485587583149
2017-07-07,6,0.831485587583149
2017-07-07,9,32.8159645232816
2017-07-07,11,58.2039911308204
2017-07-13,3,1.33037694013304
2017-07-13,6,2.10643015521064
2017-07-19,0.1,0.554323725055432
2017-07-20,0.1,0.942350332594235
2017-07-20,3,0.665188470066519
2017-07-20,6,6.31929046563193
2017-07-20,9,57.0953436807095
2017-07-27,3,1.38580931263858
2017-07-27,6,3.15964523281596
2017-07-27,9,49.1130820399113
2017-08-03,0.1,0.388026607538803
2017-08-03,3,0.554323725055432
2017-08-03,6,6.09756097560976
2017-08-03,9,58.7583148558758
2017-08-10,0.1,1.27494456762749
2017-08-10,3,3.43680709534368
2017-08-10,6,10.5321507760532
2017-08-10,9,53.2705099778271
2017-08-17,0.1,0.665188470066519
2017-08-17,3,3.21507760532151
2017-08-17,6,8.980044345898
2017-08-17,9,6.98447893569845
2017-08-24,0.1,0.388026607538803
2017-08-24,3,0.554323725055432
2017-08-24,6,8.86917960088692
2017-08-24,9,60.9756097560976
2017-09-05,0.1,1.44124168514412
2017-09-05,3,1.16407982261641
2017-09-05,6,3.82483370288248
2017-09-05,9,64.3015521064302
2017-09-19,0.1,0.609756097560976
2017-09-19,3,0.443458980044346
2017-09-19,6,7.31707317073171
2017-09-19,9,9.36807095343681
2017-10-03,0.1,0.609756097560976
2017-10-03,3,0.388026607538803
2017-10-03,6,20.2328159645233
2017-10-03,9,9.36807095343681
2017-10-17,6,17.4611973392461
2017-10-17,9,12.6385809312639
2017-11-07,0.1,3.32594235033259
2017-11-07,3,4.32372505543237
2017-11-07,6,4.04656319290466
2017-11-07,9,7.09534368070953
2018-05-04,0.1,0.498891352549889
2018-05-04,3,0.609756097560976
2018-05-04,6,2.71618625277162
2018-05-04,9,17.8492239467849
2018-05-11,0.1,0.332594235033259
2018-05-11,3,0.443458980044346
2018-05-11,6,6.37472283813747
2018-05-11,9,18.7915742793792
2018-05-17,0.1,0.388026607538803
2018-05-17,3,0.609756097560976
2018-05-17,6,3.38137472283814
2018-05-17,9,19.9556541019956
2018-05-17,11,37.2505543237251
2018-05-24,0.1,0.332594235033259
2018-05-24,3,0.498891352549889
2018-05-24,6,5.59866962305987
2018-05-24,9,26.219512195122
2018-05-24,11,36.6407982261641
2018-05-31,0.1,0.332594235033259
2018-05-31,3,0.554323725055432
2018-05-31,6,1.10864745011086
2018-05-31,9,23.669623059867
2018-05-31,11,44.1241685144124
2018-06-07,0.1,0.277161862527716
2018-06-07,3,0.498891352549889
2018-06-07,6,0.443458980044346
2018-06-07,9,22.0620842572062
2018-06-07,11,56.5410199556541
2018-06-14,0.1,0.332594235033259
2018-06-14,3,0.443458980044346
2018-06-14,6,0.443458980044346
2018-06-14,9,28.159645232816
2018-06-14,11,56.5410199556541
2018-06-21,0.1,0.609756097560976
2018-06-21,3,0.110864745011086
2018-06-21,6,0.388026607538803
2018-06-21,9,37.6940133037694
2018-06-21,11,88.6917960088692
2018-06-28,0.1,0.221729490022173
2018-06-28,3,0.443458980044346
2018-06-28,6,1.27494456762749
2018-06-28,9,55.3769401330377
2018-06-28,11,80.3769401330377
2018-07-05,0.1,0.443458980044346
2018-07-05,3,0.443458980044346
2018-07-05,6,0.16629711751663
2018-07-05,9,41.9623059866962
2018-07-05,10,66.4634146341463
2018-07-12,6,2.99334811529934
2018-07-12,9,48.3924611973393
2018-07-12,11,64.9113082039911
2018-07-19,3,3.27050997782705
2018-07-19,6,2.49445676274945
2018-07-19,9,77.6607538802661
2018-07-19,11,69.5121951219512
2018-07-26,6,0.942350332594235
2018-07-26,9,83.3148558758315
2018-08-02,3,2.32815964523282
2018-08-02,6,1.94013303769401
2018-08-02,9,63.1929046563193
2018-08-02,10,45.1773835920177
2018-08-09,6,3.04878048780488
2018-08-09,9,52.9933481152993
2018-08-09,10,104.212860310421
2018-08-16,6,7.09534368070953
2018-08-16,9,80.9312638580931
2018-08-23,6,11.8070953436807
2018-08-23,9,108.647450110865
2018-09-07,9,74.2793791574279
2018-09-21,0.1,0.388026607538803
2018-09-21,3,0.498891352549889
2018-09-21,6,17.4057649667406
2018-09-21,9,96.4523281596452
2018-10-05,0.1,0.388026607538803
2018-10-05,3,0.277161862527716
2018-10-05,6,0.332594235033259
2018-10-05,9,88.6917960088692
2018-10-05,11,176.829268292683
2018-10-19,0.1,0
2018-10-19,3,0.277161862527716
2018-10-19,6,0.443458980044346
2018-10-19,9,115.853658536585
2018-11-02,0.1,4.32372505543237
2018-11-02,3,4.490022172949
2018-11-02,6,5.26607538802661
2018-11-02,9,11.1419068736142
2018-11-02,11,219.512195121951
2018-11-16,0.1,6.26385809312639
2018-11-16,3,6.70731707317073
2018-11-16,6,6.20842572062084
2018-11-16,11,6.26385809312639
2018-12-06,0.1,5.43237250554324
2018-12-06,3,5.43237250554324
2018-12-06,6,5.37694013303769
2018-12-06,9,5.32150776053215
2018-12-06,11,5.32150776053215
2019-04-08,0.1,0.16629711751663
2019-04-08,3,0.498891352549889
2019-04-08,6,0.498891352549889
2019-04-08,9,1.94013303769401
2019-04-08,10.5,3.7139689578714
2019-04-29,0.1,0.388026607538803
2019-04-29,3,0.332594235033259
2019-04-29,6,0.332594235033259
2019-04-29,9,6.37472283813747
2019-04-29,10.5,9.70066518847007
2019-05-16,0.1,0.332594235033259
2019-05-16,3,0.277161862527716
2019-05-16,6,0.498891352549889
2019-05-16,9,9.58980044345898
2019-05-16,10,21.6186252771619
2019-05-23,0.1,0.720620842572062
2019-05-23,3,0.554323725055432
2019-05-23,6,0.776053215077605
2019-05-23,9,12.0288248337029
2019-05-23,11,47.8381374722838
2019-05-30,0.1,0.332594235033259
2019-05-30,3,0.388026607538803
2019-05-30,6,0.498891352549889
2019-05-30,9,10.2549889135255
2019-05-30,11,36.9179600886918
2019-06-06,0.1,0.332594235033259
2019-06-06,3,0.498891352549889
2019-06-06,6,0.110864745011086
2019-06-06,9,22.9490022172949
2019-06-06,11,48.9467849223947
2019-06-13,0.1,0.16629711751663
2019-06-13,3,0.332594235033259
2019-06-13,9,14.9667405764967
2019-06-20,0.1,0.388026607538803
2019-06-20,3,0.776053215077605
2019-06-20,6,0.498891352549889
2019-06-20,9,35.5321507760532
2019-06-20,11,65.410199556541
2019-06-27,0.1,0.388026607538803
2019-06-27,3,0.221729490022173
2019-06-27,6,0.997782705099778
2019-06-27,9,28.1042128603104
2019-06-27,11,77.0509977827051
2019-07-03,3,0.277161862527716
2019-07-03,6,0.554323725055432
2019-07-03,9,18.8470066518847
2019-07-03,11,7.70509977827051
2019-07-11,0.1,0.443458980044346
2019-07-11,3,0.554323725055432
2019-07-11,9,4.8780487804878
2019-07-11,11,10.310421286031
2019-07-18,0.1,0.332594235033259
2019-07-18,3,0.110864745011086
2019-07-18,6,2.93791574279379
2019-07-24,0.1,0.0554323725055432
2019-07-24,3,0.388026607538803
2019-07-24,9,60.4212860310421
2019-08-01,0.1,0.332594235033259
2019-08-01,3,0.665188470066519
2019-08-01,6,1.82926829268293
2019-08-01,9,36.8625277161863
2019-08-01,11,99.7782705099778
2019-08-08,0.1,0.332594235033259
2019-08-08,3,0.443458980044346
2019-08-08,6,0.665188470066519
2019-08-08,9,8.92461197339246
2019-08-08,11,119.733924611973
2019-08-14,0.1,0.110864745011086
2019-08-14,3,0.498891352549889
2019-08-14,6,0.388026607538803
2019-08-14,9,41.3525498891353
2019-08-14,11,111.419068736142
2019-08-22,0.1,0.277161862527716
2019-09-04,0.1,0.16629711751663
2019-09-04,3,0.332594235033259
2019-09-04,6,0.277161862527716
2019-09-04,9,11.2527716186253
2019-09-04,11,143.569844789357
2019-09-20,0.1,0.221729490022173
2019-09-20,3,1.10864745011086
2019-09-20,6,0.609756097560976
2019-09-20,9,126.385809312639
2019-09-20,11,174.057649667406
2019-10-04,0.1,0.277161862527716
2019-10-04,3,0.277161862527716
2019-10-04,6,0.776053215077605
2019-10-04,9,95.8980044345898
2019-10-04,10.5,151.884700665188
2019-10-18,0.1,0.443458980044346
2019-10-18,3,0
2019-10-18,6,0.554323725055432
2019-10-18,9,165.742793791574
2019-10-28,0.1,0.110864745011086
2019-10-28,3,0.720620842572062
2019-10-28,6,0.776053215077605
2019-10-28,9,79.8226164079823
2019-10-28,10,124.168514412417
2019-11-15,0.1,2.0509977827051
2019-11-15,3,1.82926829268293
2019-11-15,6,2.10643015521064
2019-11-15,9,2.10643015521064
2019-11-15,11,2.66075388026608
2020-03-30,0.1,0.16629711751663
2020-03-30,3,1.10864745011086
2020-03-30,6,0.16629711751663
2020-03-30,9,6.20842572062084
2020-03-30,11,9.09090909090909
2020-05-14,0.1,0.498891352549889
2020-05-14,1.5,1.94013303769401
2020-05-14,3,0.997782705099778
2020-05-14,6,0.609756097560976
2020-05-14,9,7.87139689578714
2020-05-14,11,27.8824833702882
2020-06-04,0.1,0.554323725055432
2020-06-04,3,0.609756097560976
2020-06-04,6,0.665188470066519
2020-06-04,9,34.5343680709534
2020-06-04,11,47.8935698447894
2020-06-25,0.1,0.443458980044346
2020-06-25,3,0.0554323725055432
2020-06-25,6,0.443458980044346
2020-06-25,9,14.079822616408
2020-06-25,11,64.3015521064302
2020-07-02,0.1,0.443458980044346
2020-07-02,3,0.942350332594235
2020-07-02,6,0.665188470066519
2020-07-02,9,17.1840354767184
2020-07-02,11,58.7583148558758
2020-07-09,0.1,0.776053215077605
2020-07-09,3,0.776053215077605
2020-07-09,6,0.720620842572062
2020-07-09,9,28.6585365853659
2020-07-09,11,84.2572062084257
2020-07-17,0.1,0.277161862527716
2020-07-17,3,0.554323725055432
2020-07-17,6,0.388026607538803
2020-07-17,9,22.5609756097561
2020-07-17,11,72.0620842572062
2020-07-23,0.1,0.332594235033259
2020-07-23,3,0.886917960088692
2020-07-23,6,0.16629711751663
2020-07-23,9,54.3791574279379
2020-07-23,11,72.0620842572062
2020-07-30,0.1,0.388026607538803
2020-07-30,3,0.498891352549889
2020-07-30,6,0.997782705099778
2020-07-30,9,47.450110864745
2020-07-30,11,100.886917960089
2020-08-06,0.1,0.16629711751663
2020-08-06,3,0.665188470066519
2020-08-06,6,0.997782705099778
2020-08-06,9,88.1374722838138
2020-08-06,11,105.321507760532
2020-08-12,0.1,1.10864745011086
2020-08-12,3,0.886917960088692
2020-08-12,6,2.71618625277162
2020-08-12,9,38.7472283813747
2020-08-12,11,130.820399113082
2020-08-20,0.1,0.16629711751663
2020-08-20,3,0.443458980044346
2020-08-20,6,0.498891352549889
2020-08-20,9,64.8558758314856
2020-08-20,10,98.3370288248337
2020-08-26,0.1,0.609756097560976
2020-08-26,3,0.942350332594235
2020-08-26,6,1.44124168514412
2020-08-26,9,34.1463414634146
2020-08-26,11,106.430155210643
2020-09-03,0.1,0.388026607538803
2020-09-03,3,0.388026607538803
2020-09-03,6,0.388026607538803
2020-09-03,9,78.7139689578714
2020-09-03,10,107.538802660754
2020-09-16,0.1,0.332594235033259
2020-09-16,3,0.554323725055432
2020-09-16,6,0.886917960088692
2020-09-16,9,88.2483370288248
2020-09-16,11,111.031042128603
2020-10-01,0.1,0.942350332594235
2020-10-01,3,0.942350332594235
2020-10-01,6,1.38580931263858
2020-10-01,9,62.6385809312639
2020-10-01,10,117.516629711752
2020-10-05,0.1,1.05321507760532
2020-10-05,3,0.776053215077605
2020-10-05,6,0.498891352549889
2020-10-05,9,73.7250554323725
2020-10-05,10,103.658536585366
2020-10-14,0.1,0.498891352549889
2020-10-14,3,0.776053215077605
2020-10-14,6,3.10421286031042
2020-10-14,9,95.8980044345898
2020-10-14,10,83.1485587583149
2020-10-26,0.1,0.609756097560976
2020-10-26,3,0.831485587583149
2020-10-26,6,2.0509977827051
2020-10-26,9,98.669623059867
2020-10-26,11,109.756097560976
2020-11-10,0.1,1.44124168514412
2020-11-10,3,2.88248337028825
2020-11-10,6,3.54767184035477
2020-11-10,9,5.15521064301552
2020-11-10,10,6.98447893569845
2020-12-02,0.1,2.66075388026608
2020-12-02,3,2.88248337028825
2020-12-02,6,3.43680709534368
2020-12-02,9,2.71618625277162
2020-12-02,11,2.82705099778271
2021-03-08,0.1,0.443458980044346
2021-03-08,3,0.443458980044346
2021-03-08,6,0.443458980044346
2021-03-08,9,0.443458980044346
2021-03-08,11,0.388026607538803
2021-04-05,0.1,0.221729490022173
2021-04-05,3,0.277161862527716
2021-04-05,6,0.554323725055432
2021-04-05,9,0.498891352549889
2021-04-05,11,0.332594235033259
2021-05-03,0.1,0.16629711751663
2021-05-03,3,0.443458980044346
2021-05-03,6,0.277161862527716
2021-05-03,9,0.776053215077605
2021-05-03,11,5.04434589800444
2021-05-14,0.1,0.110864745011086
2021-05-14,3,0.332594235033259
2021-05-14,6,0.388026607538803
2021-05-14,9,0.665188470066519
2021-05-14,11,7.26164079822616
2021-05-31,0.1,0.388026607538803
2021-05-31,3,0.554323725055432
2021-05-31,6,0.443458980044346
2021-05-31,9,6.31929046563193
2021-05-31,11,23.059866962306
2021-06-15,0.1,0.443458980044346
2021-06-15,3,0.609756097560976
2021-06-15,6,0.554323725055432
2021-06-15,9,12.3059866962306
2021-06-15,11,30.3769401330377
2021-06-28,0.1,0.554323725055432
2021-06-28,3,0.388026607538803
2021-06-28,6,0.388026607538803
2021-06-28,9,0.388026607538803
2021-06-28,11,33.8137472283814
2021-07-12,0.1,0.277161862527716
2021-07-12,3,0.554323725055432
2021-07-12,6,0.388026607538803
2021-07-12,9,35.9756097560976
2021-07-12,11,55.9866962305987
2021-07-26,0.1,0.332594235033259
2021-07-26,3,0.554323725055432
2021-07-26,6,0.16629711751663
2021-07-26,9,23.2261640798226
2021-07-26,11,57.0953436807095
2021-08-09,0.1,0.609756097560976
2021-08-09,3,0.886917960088692
2021-08-09,6,0.388026607538803
2021-08-09,9,38.5254988913526
2021-08-23,0.1,0.609756097560976
2021-08-23,3,0.443458980044346
2021-08-23,6,0.110864745011086
2021-08-23,9,58.2039911308204
2021-08-23,11,24.2239467849224
2021-09-06,0.1,0.498891352549889
2021-09-06,3,0.332594235033259
2021-09-06,6,0.221729490022173
2021-09-06,9,70.9534368070953
2021-09-06,10,113.636363636364
2021-09-21,0.1,0.221729490022173
2021-09-21,3,0.498891352549889
2021-09-21,6,0.554323725055432
2021-09-21,9,64.8558758314856
2021-09-21,10,138.580931263858
2021-10-12,0.1,0.277161862527716
2021-10-12,3,0.332594235033259
2021-10-12,6,11.2527716186253
2021-10-12,9,85.3658536585366
2021-10-12,10,119.733924611973
2021-10-26,0.1,0.498891352549889
2021-10-26,3,0.498891352549889
2021-10-26,6,0.498891352549889
2021-10-26,10,129.711751662971
2021-11-09,0.1,4.43458980044346
2021-11-09,3,4.43458980044346
2021-11-09,6,4.26829268292683
2021-11-09,9,4.76718403547672
2021-11-22,0.1,1.60753880266075
2021-11-22,3,1.88470066518847
2021-11-22,6,1.44124168514412
2021-11-22,9,1.77383592017738
2021-12-06,0.1,0.609756097560976
2021-12-06,3,0.554323725055432
2021-12-06,6,0.277161862527716
2021-12-06,9,0.665188470066519
2022-01-26,0.1,0.554323725055432
2022-01-26,3,0.498891352549889
2022-01-26,6,0.554323725055432
2022-01-26,9,0.498891352549889
2022-02-24,0.1,2.4390243902439
2022-02-24,3,2.21729490022173
2022-02-24,6,2.10643015521064
2022-02-24,9,2.49445676274945
2022-03-22,0.1,1.05321507760532
2022-03-22,3,0.498891352549889
2022-03-22,6,1.71840354767184
2022-03-22,9,4.490022172949
2022-04-12,0.1,0.554323725055432
2022-04-12,3,0.443458980044346
2022-04-12,6,0.776053215077605
2022-04-12,9,0.942350332594235
2022-05-02,0.1,0.443458980044346
2022-05-02,3,0.997782705099778
2022-05-02,6,0.831485587583149
2022-05-02,9,1.10864745011086
